time, accel x, accel y, accel z, gyro x, gyro y, gyro z
1515648636,0.573698,-0.04866,0.165869,0.731209,-1.103736,3.777235
1515648637,0.528543,0.03004,0.266549,1.010403,-0.887033,3.69967
1515648637,0.469057,0.130457,0.375727,1.120063,-0.665062,3.662815
1515648637,0.390093,0.279587,0.39885,0.690914,-0.445727,3.632853
1515648637,0.300749,0.331925,0.364198,-0.006407,-0.544675,3.448274
1515648637,0.263777,0.345963,0.395542,-0.338967,-0.661644,3.158958
1515648637,0.316977,0.485429,0.395785,-0.503505,-0.464118,2.852223
1515648637,0.275374,0.638476,0.276844,-0.949686,-0.283571,2.643183
1515648637,0.243671,0.788142,0.190341,-1.400293,-0.449554,2.338389
1515648637,0.185178,0.938649,0.199797,-1.34536,-0.588937,1.882674
1515648637,0.097094,1.115656,0.350937,-0.703787,-0.661901,1.423472
1515648637,0.054605,1.310747,0.448994,0.239432,-0.138174,0.803506
1515648637,-0.170881,1.38712,0.345477,0.531539,0.563578,0.617074
1515648637,-0.32226,1.564211,0.246683,0.048877,0.378015,0.520985
1515648637,-0.372171,1.627009,0.189897,-0.150918,0.368524,-0.099097
1515648637,-0.47175,1.504487,0.17205,-0.13077,0.42954,-0.65206
1515648637,-0.478365,1.482811,0.127119,-0.557305,0.345541,-0.898163
1515648637,-0.45582,1.494247,0.036576,-1.105975,0.179522,-1.184263
1515648637,-0.399819,1.458142,0.008459,-1.427724,-0.122778,-1.654575
1515648637,-0.244088,1.391648,-0.013862,-1.622993,-0.190787,-2.310833
1515648637,-0.066417,1.281049,-0.061413,-1.661265,-0.16811,-2.881112
1515648637,0.074737,1.116982,-0.084548,-1.439483,-0.064081,-3.324396
1515648637,0.238026,0.965671,-0.111018,-1.128134,0.181713,-3.628776
1515648637,0.376068,0.854045,-0.193393,-0.895382,0.365248,-3.771558
1515648637,0.442,0.695252,-0.242965,-0.798697,0.256628,-3.901013
1515648637,0.455985,0.48849,-0.227187,-0.795606,-0.068697,-4.011657
1515648637,0.494106,0.343201,-0.172118,-1.066787,-0.287818,-4.032092
1515648637,0.56607,0.264092,-0.210663,-1.620825,-0.301973,-3.96666
1515648637,0.679901,0.20277,-0.315196,-2.29753,-0.352219,-3.855997
1515648637,0.752827,0.138995,-0.467164,-2.972029,-0.612692,-3.722851
1515648637,0.77163,-0.067992,-0.465801,-3.311598,-1.137469,-3.647577
1515648637,0.811781,-0.332816,-0.370862,-3.202695,-1.082812,-3.522377
1515648637,0.878647,-0.539497,-0.339452,-2.918898,-0.552532,-3.158934
1515648637,1.014781,-0.72155,-0.454547,-2.680839,0.027017,-2.997131
1515648637,1.150737,-1.009656,-0.65795,-2.426994,0.29935,-2.934189
1515648637,1.246602,-1.25969,-0.763473,-2.051592,0.164694,-2.274793
1515648637,1.22921,-1.176447,-0.709698,-1.726954,-0.180829,-1.082767
1515648637,1.045321,-1.103339,-0.685213,-1.500396,-0.268481,-0.284546
1515648637,0.923507,-1.049202,-0.739204,-0.989428,-0.046011,0.067401
1515648637,0.855127,-1.068114,-0.787999,-0.207214,0.140222,0.287532
1515648637,0.777242,-1.128452,-0.748512,0.583094,0.10377,0.620766
1515648637,0.628904,-1.195519,-0.631964,1.386601,0.002909,1.076632
1515648637,0.576283,-1.090992,-0.459879,2.228379,0.132467,1.502743
1515648637,0.590344,-0.926257,-0.383756,2.886613,0.53962,1.765834
1515648637,0.650199,-0.807544,-0.342858,3.254169,0.853067,2.044562
1515648637,0.748807,-0.652361,-0.339929,3.36282,1.027287,2.376406
1515648637,0.875443,-0.442696,-0.339483,3.426655,1.15163,2.734698
1515648637,1.022872,-0.224195,-0.349288,3.494225,1.410501,2.974659
1515648637,1.105119,-0.040066,-0.391419,3.52124,1.623735,3.238946
1515648637,1.109589,0.071093,-0.438189,3.335514,1.669489,3.681269
1515648637,1.035335,0.169979,-0.474766,2.839864,1.355124,4.200006
1515648638,0.856064,0.261152,-0.422077,2.049029,0.661082,4.642867
1515648638,0.637912,0.358758,-0.295137,1.182457,-0.029278,4.923375
1515648638,0.43847,0.433278,-0.198798,0.541296,-0.355702,5.010904
1515648638,0.313757,0.550025,-0.168154,0.201755,-0.453254,4.821713
1515648638,0.208221,0.639377,-0.112657,0.155533,-0.503015,4.535935
1515648638,0.140931,0.74258,-0.095037,0.223151,-0.392324,4.237864
1515648638,0.098976,0.873923,-0.083747,0.288303,-0.241686,3.805492
1515648638,0.063236,1.032852,-0.055753,0.339038,-0.09874,3.289947
1515648638,0.091047,1.195003,-0.053201,0.430973,0.051293,2.644608
1515648638,0.068321,1.415372,-0.039286,0.412834,-0.207272,2.139558
1515648638,0.012571,1.656757,0.131119,0.117819,-0.420421,1.635255
1515648638,-0.176557,1.95141,0.075818,-0.518561,-0.165462,1.15883
1515648638,-0.331466,2.076324,0.024801,-1.323568,-0.341941,1.012101
1515648638,-0.375213,2.194961,-0.01112,-1.412132,-0.294262,0.295578
1515648638,-0.434417,1.950718,0.054221,-0.37596,-0.094474,-1.064326
1515648638,-0.481017,1.680132,0.140732,0.948194,0.052324,-2.129725
1515648638,-0.436342,1.552013,0.158419,1.691666,0.100578,-2.92627
1515648638,-0.054398,1.492728,0.25003,1.788273,0.494034,-3.501389
1515648638,0.09026,1.432131,0.171273,0.899477,0.830014,-3.794771
1515648638,0.455121,1.161178,-0.084968,-0.466449,0.31638,-3.918558
1515648638,0.619381,1.01678,-0.154288,-1.506809,-0.306647,-3.794521
1515648638,0.67485,0.877421,-0.222192,-2.047028,-0.551129,-3.685222
1515648638,0.636407,0.736697,-0.246651,-2.251761,-0.711451,-3.604105
1515648638,0.631417,0.61806,-0.195782,-2.362646,-0.910549,-3.72924
1515648638,0.606969,0.415446,-0.14277,-2.502162,-1.030123,-3.888655
1515648638,0.580978,0.236146,-0.203109,-2.763114,-1.064301,-3.867563
1515648638,0.58164,0.116316,-0.318382,-3.283512,-1.394529,-3.671808
1515648638,0.608396,0.046687,-0.423163,-4.108872,-1.994448,-3.351704
1515648638,0.649696,0.024901,-0.516862,-4.980321,-2.426537,-3.008475
1515648638,0.675135,0.013849,-0.651197,-5.765587,-2.537938,-2.710799
1515648638,0.679574,0.018369,-0.756755,-6.052689,-2.58932,-2.397866
1515648638,0.66051,-0.02481,-0.851951,-5.635884,-2.354511,-2.151879
