time,accel x,accel y,accel z,gyro x,gyro y,gyro z
1515650844318,0.486939,-0.103926,-0.303835,-1.332909,-2.900593,-1.549508
1515650844328,0.565052,-0.025519,-0.252651,-1.248417,-3.246463,-1.536628
1515650844338,0.560219,0.026566,-0.209342,-1.139759,-3.497055,-1.494082
1515650844348,0.630296,0.110212,-0.072353,-1.100818,-3.372874,-1.450642
1515650844358,0.675265,0.090169,0.130803,-1.099859,-2.845083,-1.369118
1515650844368,0.858463,-0.064801,0.321796,-1.080287,-2.09109,-1.08942
1515650844378,1.18753,-0.28321,0.475287,-1.016782,-1.521676,-0.508677
1515650844388,1.537779,-0.548765,0.549843,-0.937421,-1.375863,0.376735
1515650844398,1.772104,-0.844703,0.577564,-0.918476,-1.670762,1.514861
1515650844408,1.791933,-0.916561,0.560616,-1.02006,-2.095273,2.575739
1515650844418,1.649567,-0.601352,0.56424,-1.268789,-2.631751,3.227513
1515650844428,1.468439,-0.261358,0.559559,-1.551438,-3.183492,3.696928
1515650844438,1.300541,-0.069661,0.522559,-1.770712,-3.655189,4.051761
1515650844448,1.138127,0.099457,0.540442,-1.892242,-3.787049,4.20935
1515650844459,0.999199,0.254524,0.587133,-1.799147,-3.723252,4.148031
1515650844469,0.908322,0.357969,0.598395,-1.548217,-3.637413,4.058261
1515650844479,0.865139,0.368882,0.66159,-1.178949,-3.375427,4.166298
1515650844489,0.748147,0.44791,0.792566,-0.478403,-2.921297,4.399703
1515650844499,0.600889,0.60426,0.908389,0.557292,-2.115083,4.700613
1515650844509,0.280518,0.617412,1.035403,1.558784,-0.239303,4.917072
1515650844519,-0.133462,0.530099,1.094743,2.359728,2.187512,4.730226
1515650844529,-0.38019,0.379074,0.864316,2.679824,3.520687,4.205234
1515650844539,-0.399325,0.213562,0.546363,2.170539,3.276443,3.678288
1515650844549,-0.285551,0.042316,0.376203,1.162236,2.06033,3.305191
1515650844559,-0.116473,-0.12913,0.293648,0.261586,0.56796,2.964003
1515650844569,-0.042745,-0.199844,0.350973,-0.453158,-0.657141,2.635567
1515650844579,-0.030626,-0.237085,0.478592,-1.064224,-1.31792,2.429795
1515650844590,-0.038996,-0.314265,0.579695,-1.597959,-1.479764,2.337272
1515650844600,0.015771,-0.361017,0.640776,-2.004416,-1.202836,2.42085
1515650844610,0.136899,-0.333343,0.63147,-2.238649,-0.672796,2.769156
1515650844620,0.194116,-0.262655,0.52759,-2.265197,-0.130646,3.1774
1515650844630,0.129095,-0.146053,0.382372,-2.140948,0.238635,3.321575
1515650844640,-0.010374,0.068242,0.251461,-1.953332,0.204346,3.220483
1515650844650,-0.152302,0.280233,0.138034,-1.880783,-0.033418,3.032604
1515650844660,-0.287218,0.326519,0.024503,-1.932669,-0.555996,2.734611
1515650844670,-0.367091,0.393635,-0.046413,-2.039266,-1.264678,2.339954
1515650844680,-0.354441,0.462742,0.016749,-2.21072,-1.862769,2.07352
1515650844690,-0.356572,0.434048,0.144776,-2.508499,-2.345215,1.959053
1515650844700,-0.360493,0.409024,0.273532,-2.870105,-2.702148,1.988795
1515650844710,-0.3076,0.412487,0.323198,-3.106601,-3.08358,2.064999
1515650844721,-0.266494,0.424882,0.328558,-3.138092,-3.205313,2.179497
1515650844731,-0.235335,0.423766,0.338727,-2.961683,-2.94289,2.299029
1515650844741,-0.243854,0.514455,0.276403,-2.673217,-2.591887,2.125508
1515650844751,-0.297909,0.737143,0.245319,-2.349583,-2.338877,1.858028
1515650844761,-0.246021,0.536544,0.161075,-1.96471,-2.436131,1.825552
1515650844771,-0.337571,0.53648,0.16507,-1.553445,-2.485274,1.829199
1515650844781,-0.297807,0.542424,0.398153,-1.365878,-2.02252,1.744563
1515650844791,-0.302476,0.603816,0.582475,-1.349255,-1.417398,1.582558
1515650844801,-0.374458,0.644767,0.608831,-1.428454,-1.086746,1.402093
1515650844811,-0.400218,0.566756,0.564848,-1.538006,-0.914138,1.313748
1515650844821,-0.405574,0.571947,0.511773,-1.576298,-0.865333,1.171887
1515650844831,-0.336507,0.65955,0.420927,-1.559005,-1.054226,0.818744
1515650844841,-0.222352,0.751549,0.427937,-1.527257,-1.073752,0.456788
1515650844852,-0.11015,0.773517,0.535725,-1.51477,-0.998548,0.207941
1515650844862,-0.01532,0.774631,0.639164,-1.578972,-0.737598,0.048848
1515650844872,-0.001366,0.735259,0.709701,-1.72814,-0.386037,-0.069439
1515650844882,-0.064,0.70202,0.619086,-1.975922,-0.490706,-0.283863
1515650844892,-0.071972,0.731553,0.495415,-2.310255,-0.762204,-0.611914
1515650844902,-0.097436,0.771772,0.425688,-2.595836,-1.034663,-0.932705
1515650844912,-0.069473,0.75871,0.366411,-2.748177,-1.175252,-1.191254
1515650844922,0.053385,0.726537,0.365729,-2.70201,-0.972507,-1.214121
1515650844932,0.217481,0.689529,0.343466,-2.450392,-0.688818,-1.017018
1515650844942,0.338464,0.61496,0.223259,-2.016216,-0.532289,-0.777837
1515650844952,0.409139,0.540146,0.101632,-1.458448,-0.209986,-0.620515
1515650844962,0.438036,0.460638,-0.004582,-0.876746,-0.17125,-0.51951
1515650844972,0.418671,0.371037,-0.050094,-0.39632,-0.345526,-0.518141
1515650844982,0.409005,0.214339,-0.063305,0.03002,-0.499678,-0.50269
1515650844993,0.457488,0.06503,-0.084305,0.31916,-0.90284,-0.479936
1515650845003,0.538554,-0.010262,-0.058792,0.469477,-1.775772,-0.439991
1515650845013,0.54967,-0.054169,-0.040388,0.679702,-2.884965,-0.252709
1515650845023,0.524387,-0.138738,-0.015806,0.886469,-3.866855,-0.029277
1515650845033,0.458095,-0.259149,0.051252,0.800183,-3.653406,0.085038
1515650845043,0.333816,-0.374001,0.318763,-0.675146,-1.18851,-0.081466
1515650845053,0.15389,-0.359061,0.412726,-1.520693,-0.719949,0.196943
1515650845063,0.078566,-0.186556,0.19295,-1.55122,-1.221213,0.793304
1515650845073,0.081811,-0.237586,0.092196,-1.487278,-1.352114,1.084595
1515650845083,0.002086,-0.352798,0.17065,-1.609118,-0.890619,1.066391
1515650845093,-0.116642,-0.325076,0.278806,-1.764182,-0.271253,0.95313
1515650845103,-0.226964,-0.24619,0.263732,-1.757246,-0.079426,0.732978
1515650845113,-0.313827,-0.199624,0.192609,-1.629883,-0.206934,0.38249
1515650845124,-0.295449,-0.203538,0.230896,-1.400577,0.057363,0.158096
1515650845134,-0.178297,-0.279796,0.281854,-1.379615,0.649194,0.300298
1515650845144,-0.17256,-0.261914,0.306709,-1.19341,1.261284,0.346769
1515650845154,-0.172521,-0.126676,0.333875,-1.01104,1.691321,0.374271
1515650845164,-0.099536,0.003861,0.33015,-0.762807,2.529412,0.470361
1515650845174,-0.12214,0.096263,0.286789,-0.67252,3.358907,0.261863
1515650845184,-0.124898,0.130087,0.187772,-0.556867,4.231773,0.180221
1515650845194,-0.049172,0.093486,0.07439,-0.617177,4.663401,0.172467
1515650845204,-0.048556,0.016548,-0.043864,-0.823993,4.272645,0.202659
1515650845214,-0.071096,-0.052418,-0.169784,-1.066524,3.269918,0.252983
1515650845224,-0.099625,-0.115629,-0.214913,-1.286359,2.071113,0.319466
1515650845234,-0.136138,-0.17175,-0.223065,-1.398453,1.026959,0.376752
1515650845244,-0.149779,-0.220651,-0.246541,-1.41051,0.253603,0.331874
1515650845255,-0.211578,-0.256883,-0.291875,-1.42422,-0.298114,-0.115676
1515650845265,-0.536735,-0.344954,-0.335115,-1.384891,-0.458037,-1.108316
1515650845275,-0.432393,-0.428872,-0.384677,-1.211337,0.097492,-1.32857
1515650845285,0.06593,-0.293824,-0.364424,-1.043518,0.40817,-1.222936
1515650845295,0.25799,-0.16113,-0.429119,-0.908038,0.004672,-1.225142
1515650845305,0.321948,-0.126814,-0.51709,-0.824684,-0.313026,-1.276335
1515650845315,0.34454,-0.090715,-0.50066,-0.768475,-0.346544,-1.396079
1515650845325,0.408157,-0.006351,-0.431332,-0.679801,-0.214656,-1.579146
1515650845335,0.499789,0.069674,-0.379993,-0.610041,-0.156611,-1.789795
1515650845345,0.586833,0.070569,-0.393048,-0.557147,-0.128041,-1.901065
1515650845355,0.656708,-0.087845,-0.443894,-0.402482,-0.103082,-1.87187
1515650845365,0.607497,-0.357759,-0.511421,-0.17555,-0.157843,-1.711594
1515650845375,0.613677,-0.554166,-0.497183,0.038231,0.000784,-1.38075
1515650845385,0.678539,-0.63677,-0.441301,0.198656,0.334506,-0.959167
1515650845396,0.697459,-0.649895,-0.428668,0.265132,0.505112,-0.541245
1515650845406,0.650103,-0.616043,-0.425115,0.173243,0.413853,-0.128726
1515650845416,0.598746,-0.545971,-0.400255,0.038942,0.322912,0.194316
